ID	log2fold	p	p.adj
ENSG00000171223	0.331896500769201	0.0824584657131642	0.320540801523929
ENSG00000171813	-0.189116681810778	0.0824774136158177	0.320554146485404
ENSG00000186866	-0.148006737246453	0.0825257548854587	0.320579656342557
ENSG00000254433	0.731399216019704	0.0825305257289608	0.320579656342557
ENSG00000280106	-0.330952032661461	0.082512289640483	0.320579656342557
ENSG00000173110	0.379453705793872	0.0825607492354102	0.32063677442722
ENSG00000179532	-0.340002005127647	0.0825983497557456	0.320652681170027
ENSG00000164329	0.222301360103013	0.0826238305692284	0.320652681170027
ENSG00000100596	0.423849979067721	0.0826424436005223	0.320652681170027
ENSG00000104450	0.374421118106115	0.0826068039555191	0.320652681170027
ENSG00000227268	0.379991211598743	0.0826302743062882	0.320652681170027
ENSG00000122432	0.340538413899525	0.0826982030740022	0.320808782146444
ENSG00000119812	0.235113557033636	0.0827467354133462	0.320936793762933
ENSG00000029993	0.389744057253895	0.0827702403791749	0.320967705794694
ENSG00000126953	0.241493693772879	0.0827932603288617	0.320996725774932
ENSG00000113555	-0.24929807487501	0.0828726692519422	0.321244318839471
ENSG00000243926	0.526856203010551	0.0829092438365908	0.321265545181508
ENSG00000184828	-0.735082287970182	0.082904916773195	0.321265545181508
ENSG00000111913	0.352026403882178	0.0829579032642628	0.321393819490518
ENSG00000181234	1.07201634315061	0.0829800011558262	0.321419160832494
ENSG00000105122	-0.237671154091956	0.0830056984439517	0.321458432155667
ENSG00000164683	0.680565039975347	0.0830382742374747	0.321524322342666
ENSG00000234684	0.246010808699407	0.0831666124030482	0.321960910410227
ENSG00000224261	0.457284349136244	0.0832080410484708	0.322060947190419
ENSG00000103365	-0.210442673483232	0.0832412385952534	0.322129093578672
ENSG00000179943	-0.173157925632576	0.0832870917033171	0.322246180090306
ENSG00000161533	0.327105902363861	0.0833615449229137	0.322473858762838
ENSG00000182397	0.702603057288744	0.0833923655934132	0.32253269665397
ENSG00000135503	0.375980559580346	0.0834129876245371	0.322552075109594
ENSG00000152642	-0.194351109006658	0.0834338263292515	0.32257228401734
ENSG00000166908	-0.17396944942501	0.0834821845417179	0.32269886151851
ENSG00000197121	0.439513303287514	0.0835227542868765	0.32279529111881
ENSG00000171385	-0.611949725700816	0.0836426220920993	0.32308087474924
ENSG00000133065	-0.331274966314706	0.0836526152635798	0.32308087474924
ENSG00000197782	0.206506992494258	0.0836591975174693	0.32308087474924
ENSG00000100304	-0.197079678574154	0.0836491281243299	0.32308087474924
ENSG00000084207	-0.234223202580884	0.0836800646781363	0.323101068270412
ENSG00000188976	-0.194215064495365	0.0837811093353688	0.323370353068943
ENSG00000139620	0.16181140433353	0.083773360615549	0.323370353068943
ENSG00000175518	0.503079622406064	0.0838042763605148	0.323399356347515
ENSG00000170873	-0.275367521437421	0.0839028779805918	0.323421456797837
ENSG00000169379	0.304954317245056	0.0838733401507589	0.323421456797837
ENSG00000273203	-0.706284778118884	0.0838996609197346	0.323421456797837
ENSG00000177337	0.249656973312836	0.0839195793956346	0.323421456797837
ENSG00000169967	0.306345157658897	0.0838674020140245	0.323421456797837
ENSG00000282164	-0.259081650506605	0.0838414161850668	0.323421456797837
ENSG00000108175	-0.306392457891406	0.0839165996546377	0.323421456797837
ENSG00000232907	0.470937129240006	0.0839371700832158	0.323422389452553
ENSG00000119471	0.373231631670018	0.0839511289208674	0.323422389452553
ENSG00000259660	0.72933956693494	0.0839934182520457	0.323524984061431
ENSG00000079974	-0.211467716309663	0.0841308414670689	0.323993907838045
ENSG00000279673	0.333212855034021	0.0841789985577537	0.324118950652581
ENSG00000116747	0.230909992708336	0.0842503625797719	0.32433328512403
ENSG00000177889	0.210370466009483	0.0843153907990699	0.324523153744334
ENSG00000230715	-0.303165534019854	0.0844379369734145	0.324934292383631
ENSG00000133884	-0.207503255734594	0.0844557405608315	0.32494228225835
ENSG00000198053	0.359212717826838	0.0844874474975257	0.325003752140454
ENSG00000125447	-0.186665005763327	0.0845386496547177	0.32514017880047
ENSG00000123575	0.241014295604537	0.0845776322032849	0.325229566155233
ENSG00000107742	-0.366654177942086	0.0845997678048454	0.325254150096001
ENSG00000198133	-0.253946555783703	0.0846359846090683	0.325332851722411
ENSG00000112029	0.353741672876263	0.0846721299904488	0.325400345343334
ENSG00000099814	-0.555748221523855	0.0846850422008182	0.325400345343334
ENSG00000128891	0.2274654169862	0.0847335764994026	0.325526296774666
ENSG00000128272	0.148909041017601	0.0849400401931522	0.325625783776701
ENSG00000070495	0.27761291592361	0.0848679821148674	0.325625783776701
ENSG00000143653	0.364854885356204	0.0847804243851887	0.325625783776701
ENSG00000162552	0.34960193215335	0.0849121906214877	0.325625783776701
ENSG00000212802	0.398972101033377	0.0849065241016699	0.325625783776701
ENSG00000152952	0.655320302668908	0.0848688106436442	0.325625783776701
ENSG00000087206	0.241171376115653	0.0848884634670359	0.325625783776701
ENSG00000151062	-0.233420904753637	0.0849261525626253	0.325625783776701
ENSG00000204428	0.299134525435832	0.0849084912309294	0.325625783776701
ENSG00000130433	-0.699818930654463	0.0848853228418083	0.325625783776701
ENSG00000250197	0.557206356331545	0.0849173305934305	0.325625783776701
ENSG00000226125	0.605089022683274	0.0849485975778724	0.325625783776701
ENSG00000253276	0.431327661821612	0.0849684445966189	0.325641445707799
ENSG00000033011	-0.183407452152509	0.0850005367052412	0.325704022415984
ENSG00000165733	-0.205226995211857	0.085056010174913	0.325856151719614
ENSG00000101928	0.268547384035914	0.0850882826681665	0.325919356360213
ENSG00000235586	0.580415814645848	0.0851466907566199	0.326082627937446
ENSG00000273559	0.177941325866651	0.0851942797364035	0.326185458884671
ENSG00000204843	-0.235776148080222	0.0852051169643564	0.326185458884671
ENSG00000211459	0.431417205503809	0.085298367133873	0.326481949491099
ENSG00000031698	-0.142674686957859	0.085346872599975	0.326568805740121
ENSG00000239732	0.33273893759163	0.0853526717485434	0.326568805740121
ENSG00000159459	0.248780676966627	0.085384448139183	0.326629898723136
ENSG00000236300	-0.84857354866098	0.0854184370121136	0.326638964854207
ENSG00000206651	0.387483011536767	0.0854161053290293	0.326638964854207
ENSG00000164830	0.343536043646581	0.0854411879842763	0.326665504245583
ENSG00000143476	0.549186654327984	0.0855372657195967	0.326704224307459
ENSG00000090905	-0.132597641477024	0.0854708728913338	0.326704224307459
ENSG00000279296	0.767364134695407	0.0855227146925831	0.326704224307459
ENSG00000116641	-0.217314464977563	0.0855117742633937	0.326704224307459
ENSG00000272509	0.371319080692973	0.085534781275214	0.326704224307459
ENSG00000110400	-0.386816060436779	0.0855620036652466	0.326704224307459
ENSG00000188529	0.280648244604634	0.08556025909637	0.326704224307459
ENSG00000135519	0.435048739276732	0.0855931711400156	0.326762843481867
ENSG00000197982	0.229563482023629	0.0856346784633837	0.326860907395524
ENSG00000175470	0.0992219185868246	0.0856665456164489	0.326922146099271
ENSG00000113580	0.272251083363485	0.085687360255666	0.326941191180483
ENSG00000186162	0.169088527811424	0.085706182741199	0.326952629545035
ENSG00000236493	0.406781713131985	0.0857352007918829	0.327002950629701
ENSG00000227591	0.508182747841718	0.0857824119454128	0.32712263071321
ENSG00000174547	0.253457802622432	0.085834943131014	0.32720216974721
ENSG00000116254	-0.831355442118063	0.0858211949843679	0.32720216974721
ENSG00000146834	-0.199666420395496	0.0858581132997496	0.327230119698603
ENSG00000162073	-0.264854554235624	0.0859388812800021	0.327417153997072
ENSG00000196705	0.22312811446316	0.0859386365502621	0.327417153997072
ENSG00000169189	0.215530154576896	0.0860424238829257	0.327751202036344
ENSG00000187566	-0.332497640700218	0.0860660512257613	0.327780771313448
ENSG00000270210	0.525543065037656	0.086129233763065	0.327960947065736
ENSG00000130635	-0.711531111880292	0.0861455445734702	0.32796261220425
ENSG00000201451	0.385894595067919	0.0861923970307515	0.328080529670663
ENSG00000162591	-0.322089541645218	0.0862171619631437	0.3281143457949
ENSG00000258527	0.464502651057729	0.086237407961181	0.328130955043455
ENSG00000128944	0.274828913216957	0.0862605499872101	0.328158575453093
ENSG00000105370	-0.465709778324855	0.0863272435334342	0.328351837011098
ENSG00000260792	0.823196689059659	0.0864250832742955	0.328420564025851
ENSG00000180747	-0.316140488136645	0.0864115808910868	0.328420564025851
ENSG00000279315	-0.510247034514731	0.0864497134376699	0.328420564025851
ENSG00000215397	-0.572043012827884	0.0863727890892659	0.328420564025851
ENSG00000185252	-0.291403023402247	0.0863968469959008	0.328420564025851
ENSG00000100526	0.500209889340711	0.0864565823404773	0.328420564025851
ENSG00000179611	-0.362763295002962	0.0864382414009572	0.328420564025851
ENSG00000115526	-0.32360117333601	0.0865692071356329	0.328787939086271
ENSG00000117000	0.272550342136198	0.0866702806443044	0.329111315639032
ENSG00000204977	0.117372670582505	0.0867995374424124	0.329391200692633
ENSG00000132466	-0.138432962701555	0.0867827181641951	0.329391200692633
ENSG00000024862	0.234181036630183	0.0868237006423735	0.329391200692633
ENSG00000005889	0.232636478411465	0.0868087897531331	0.329391200692633
ENSG00000205413	0.439554204556914	0.0867747621358729	0.329391200692633
ENSG00000276216	0.630454467136727	0.0868446461271416	0.329410176910753
ENSG00000049089	0.607651761906661	0.0868762425603481	0.329469538828809
ENSG00000171049	0.454951040563479	0.0870082197893788	0.329752425496319
ENSG00000269388	0.409486176273502	0.0869998443729331	0.329752425496319
ENSG00000143179	-0.176006083862299	0.0870306362824368	0.329752425496319
ENSG00000159784	-0.421481882793172	0.0870206789028095	0.329752425496319
ENSG00000227117	0.54363022212026	0.0869715100239217	0.329752425496319
ENSG00000266378	0.443349027905732	0.0870945531935221	0.329934096723755
ENSG00000211663	0.723266856104345	0.0871445133684002	0.330062839725851
ENSG00000219682	0.502560394179173	0.0871824318881942	0.330145935711507
ENSG00000255801	0.698634916883782	0.0872594178462632	0.330316385511477
ENSG00000207554	-0.422685591306952	0.0872545492105212	0.330316385511477
ENSG00000171988	0.308267454173314	0.0872970396361656	0.330350595284554
ENSG00000185480	0.447849797746114	0.0873004331955697	0.330350595284554
ENSG00000203761	-0.263490148240439	0.0873700546290758	0.33049298767692
ENSG00000179899	-0.528293016685512	0.087361373369636	0.33049298767692
ENSG00000112200	0.227412992746206	0.0874564005915872	0.330759050452642
ENSG00000075618	-0.307625724153336	0.0875025310380912	0.330872949080894
ENSG00000188906	0.386579045873312	0.0875270279145613	0.330905018068207
ENSG00000071794	0.292326170052016	0.0875867555619936	0.331070244541959
ENSG00000132475	0.34586199089261	0.0876600476870021	0.331226087282581
ENSG00000278635	-0.667603345259887	0.087650285155829	0.331226087282581
ENSG00000170296	0.313398542066063	0.0877482343227151	0.331411963954884
ENSG00000115165	0.234786567910133	0.0878054833110223	0.331411963954884
ENSG00000274818	0.398035438697385	0.0877767887822136	0.331411963954884
ENSG00000166226	0.290993012855204	0.087778428886345	0.331411963954884
ENSG00000106460	0.370679091816264	0.087747733588883	0.331411963954884
ENSG00000240522	0.595281818139144	0.0878043958404807	0.331411963954884
ENSG00000042445	-0.205377534338168	0.0878480531159174	0.331451538609929
ENSG00000204498	0.207057823655871	0.0878396437559073	0.331451538609929
ENSG00000185158	0.160855311052799	0.0878881165252415	0.331481631166122
ENSG00000176444	-0.14329570840651	0.0878816426315572	0.331481631166122
ENSG00000174928	0.41902748384168	0.0879181165629486	0.331534259227428
ENSG00000173085	0.270788086177553	0.0879684229850305	0.331649051607738
ENSG00000110203	0.885941621146232	0.0879806617231505	0.331649051607738
ENSG00000170858	-0.751826589923836	0.0880300650511582	0.331774749000726
ENSG00000147604	0.650112825699929	0.0880946596575389	0.331957644206531
ENSG00000128692	0.379190758374264	0.088244850829087	0.332329267646245
ENSG00000279198	0.291124202012908	0.0882576202301411	0.332329267646245
ENSG00000215493	0.580272187433932	0.0882287770740449	0.332329267646245
ENSG00000271819	0.379268727286168	0.0882286723988952	0.332329267646245
ENSG00000272677	0.453305700869509	0.0882770918614382	0.332342018030097
ENSG00000120333	0.205402666352302	0.0883141770668855	0.332421062557647
ENSG00000173114	1.02985193086506	0.0883691027717062	0.332567219010241
ENSG00000047932	0.29386329336781	0.0884499579133786	0.332810886987491
ENSG00000273350	0.647281174953314	0.0884677207774208	0.332817111977839
ENSG00000136720	-0.161774016042391	0.0885296024463826	0.332989280201112
ENSG00000078699	-0.17200418057791	0.0886337341308194	0.333320273184722
ENSG00000078304	0.15534026181316	0.0886867157257134	0.333458823222741
ENSG00000188010	0.392933200699444	0.0887770271633679	0.333737656153993
ENSG00000185085	-0.198459929447051	0.0888651980360793	0.333895047833598
ENSG00000206991	0.682278865233126	0.0888475292761874	0.333895047833598
ENSG00000104408	0.391045837250654	0.0888673766050509	0.333895047833598
ENSG00000125686	-0.161813193350243	0.0889185729514451	0.334026661045419
ENSG00000204463	-0.328951579409447	0.0890623335268577	0.334409220701493
ENSG00000162702	0.309086996037399	0.0890717360504821	0.334409220701493
ENSG00000283897	0.591135860085566	0.0890827941680866	0.334409220701493
ENSG00000157600	-0.396902504283039	0.0890851532230297	0.334409220701493
ENSG00000110315	0.295515647068624	0.0891056395191395	0.334425362053577
ENSG00000225411	0.48707783282208	0.0891574646127997	0.334559094871968
ENSG00000273749	-0.297655410253895	0.0891824433124716	0.33458701660937
ENSG00000274272	-0.408765258889767	0.0891972938136783	0.33458701660937
ENSG00000180875	-0.730445208396635	0.0892349200122204	0.334667395602194
ENSG00000197124	0.409891676147718	0.0893062087851237	0.334831062115677
ENSG00000185219	0.202977495795132	0.0893109715560474	0.334831062115677
ENSG00000115233	0.247739776402435	0.0893454676357172	0.334899620250645
ENSG00000116288	0.201353915572559	0.0893695854041428	0.334929258849083
ENSG00000250290	0.389585280612903	0.0894088325837285	0.334953669727719
ENSG00000235527	0.429436013562387	0.0894073762589119	0.334953669727719
ENSG00000188873	0.633969568989167	0.0894247346313391	0.334953669727719
ENSG00000141456	-0.231299722954699	0.0894440934906374	0.334965455067982
ENSG00000243797	0.62811302776485	0.0895001039858589	0.335114470542195
ENSG00000141294	0.328803049698082	0.0895180978234703	0.335121112362877
ENSG00000124596	0.211213719618017	0.089539415719889	0.335140193512432
ENSG00000130402	-0.317333525512288	0.0895853747106087	0.335158928099241
ENSG00000148200	-0.294540869858881	0.0895707735222878	0.335158928099241
ENSG00000162909	-0.158103613910357	0.0895930864862354	0.335158928099241
ENSG00000157168	-0.547747756475204	0.089699513138319	0.335496314437149
ENSG00000172809	0.260758470265779	0.0897403884929047	0.335588446452833
ENSG00000111554	0.272989048104584	0.0897607738254825	0.335603935578772
ENSG00000047662	0.235925757480518	0.0898547353920751	0.335891244897714
ENSG00000147251	0.249756514357719	0.0898701322198616	0.335891244897714
ENSG00000100911	0.378119994405144	0.0899325597115033	0.336063775764039
ENSG00000168411	-0.178432533389079	0.0899782018044802	0.336173531190301
ENSG00000240395	-0.385072187690806	0.090050697087789	0.336317070930009
ENSG00000140598	-0.161864453736248	0.0900817322746562	0.336317070930009
ENSG00000100652	0.399105824560925	0.0900794648710351	0.336317070930009
ENSG00000171320	0.452847650897332	0.0900548933121109	0.336317070930009
ENSG00000153339	0.248708168623567	0.0901682258608335	0.336336226750784
ENSG00000155849	-0.248936894206554	0.0901682571014275	0.336336226750784
ENSG00000240342	0.476104755185193	0.0901589698238232	0.336336226750784
ENSG00000073803	0.25614133586176	0.0901650329421598	0.336336226750784
ENSG00000123473	0.335541286598416	0.0901061890246846	0.336336226750784
ENSG00000141837	0.380305509113352	0.0902300484640912	0.336505962331514
